"academy_id","language_id","name","lorebook_id","extra_key_words"
"1","1","General Student Council","31","{""long"": [""your academy"", ""your school""]}"
"2","1","Abydos High School","32","{""long"": [""your academy"", ""your school""]}"
"3","1","Gehenna Academy","33","{""long"": [""your academy/club""], ""short"": [""your academy"", ""your school""]}"
"4","1","Trinity General School","34","{""long"": [""your academy/club""], ""short"": [""your academy"", ""your school""]}"
"5","1","Millennium Science School","35","{""long"": [""your academy/club""], ""short"": [""your academy"", ""your school""]}"
"6","1","Shanhaijing Secondary School","36","{""long"": [""your academy/club""], ""short"": [""your academy"", ""your school""]}"
"7","1","Red Winter Federal Academy","37","{""long"": [""your academy/club""], ""short"": [""your academy"", ""your school""]}"
"8","1","SRT Special Academy","38","{""long"": [""your academy/club""], ""short"": [""your academy"", ""your school""]}"
"9","1","Arius Satellite School","39","{""long"": [""your academy"", ""your school""]}"
"10","1","Valkyrie Police School","40","{""long"": [""your academy/club""], ""short"": [""your academy"", ""your school""]}"
"11","1","Hyakkiyako Alliance Academy","41","{""long"": [""your academy/club"", ""your academy/history"", ""your academy/legend""], ""short"": [""your academy"", ""your school""]}"
"12","1","Highlander Railway Academy","130","{""long"": [""your academy""]}"
"13","1","Gematria","135","{""long"": [""your organization""]}"
"1","3","General Student Council","300031","{""long"": [""your academy"", ""your school""]}"
"2","3","Abydos High School","300032","{""long"": [""your academy"", ""your school""]}"
"3","3","Gehenna Academy","300033","{""long"": [""your academy/club""], ""short"": [""your academy"", ""your school""]}"
"4","3","Trinity General School","300034","{""long"": [""your academy/club""], ""short"": [""your academy"", ""your school""]}"
"5","3","Millennium Science School","300035","{""long"": [""your academy/club""], ""short"": [""your academy"", ""your school""]}"
"6","3","Shanhaijing Secondary School","300036","{""long"": [""your academy/club""], ""short"": [""your academy"", ""your school""]}"
"7","3","Red Winter Federal Academy","300037","{""long"": [""your academy/club""], ""short"": [""your academy"", ""your school""]}"
"8","3","SRT Special Academy","300038","{""long"": [""your academy/club""], ""short"": [""your academy"", ""your school""]}"
"9","3","Arius Satellite School","300039","{""long"": [""your academy"", ""your school""]}"
"10","3","Valkyrie Police School","300040","{""long"": [""your academy/club""], ""short"": [""your academy"", ""your school""]}"
"11","3","Hyakkiyako Alliance Academy","300041","{""long"": [""your academy/club"", ""your academy/history"", ""your academy/legend""], ""short"": [""your academy"", ""your school""]}"
"12","3","Highlander Railway Academy","300130","{""long"": [""your academy""]}"
"13","3","Gematria","300135","{""long"": [""your organization""]}"
"1","5","General Student Council","500031","{""long"": [""your academy"", ""your school""]}"
"2","5","Abydos High School","500032","{""long"": [""your academy"", ""your school""]}"
"3","5","Gehenna Academy","500033","{""long"": [""your academy/club""], ""short"": [""your academy"", ""your school""]}"
"4","5","Trinity General School","500034","{""long"": [""your academy/club""], ""short"": [""your academy"", ""your school""]}"
"5","5","Millennium Science School","500035","{""long"": [""your academy/club""], ""short"": [""your academy"", ""your school""]}"
"6","5","Shanhaijing Secondary School","500036","{""long"": [""your academy/club""], ""short"": [""your academy"", ""your school""]}"
"7","5","Red Winter Federal Academy","500037","{""long"": [""your academy/club""], ""short"": [""your academy"", ""your school""]}"
"8","5","SRT Special Academy","500038","{""long"": [""your academy/club""], ""short"": [""your academy"", ""your school""]}"
"9","5","Arius Satellite School","500039","{""long"": [""your academy"", ""your school""]}"
"10","5","Valkyrie Police School","500040","{""long"": [""your academy/club""], ""short"": [""your academy"", ""your school""]}"
"11","5","Hyakkiyako Alliance Academy","500041","{""long"": [""your academy/club"", ""your academy/history"", ""your academy/legend""], ""short"": [""your academy"", ""your school""]}"
"12","5","Highlander Railway Academy","500130","{""long"": [""your academy""]}"
"13","5","Gematria","500135","{""long"": [""your organization""]}"
